timestamp,event_id,event_type,host_id,source_ip,dest_ip,user,process_name,file_path,protocol,dest_port,bytes_transferred,details
2025-06-19 16:48:13,99d1cc35-73ed-4b43-b268-949c075814fa,dns_query,,192.168.1.105,172.16.159.143,,,,TCP,80,248404,{}
2025-06-19 16:48:14,e2b021f0-9a97-40b3-b411-0f59c87a2ee2,network_connection,,10.0.0.10,10.0.0.2,,,,ICMP,25,350417,{}
2025-06-19 16:48:15,a202ed7c-ecf7-4552-862a-b9dc9d405005,network_connection,,10.0.0.9,10.0.0.10,,,,ICMP,143,357821,{}
2025-06-19 16:48:16,0c0fe0ef-5a16-4550-8625-f6ddc6cebad3,network_connection,,192.168.1.101,192.168.1.102,,,,ICMP,25,88776,{}
2025-06-19 16:48:17,ee5e35a9-6e81-4413-84ed-665f927ad918,network_connection,,172.16.68.232,10.0.0.3,,,,TCP,143,129826,{}
2025-06-19 16:48:18,1adaa2c9-349c-444c-8939-745643e34a64,dns_query,,172.16.82.112,10.0.0.7,,,,UDP,3389,258843,{}
2025-06-19 16:48:19,4d340f6b-1e87-4b29-8c41-0a82ae7d19e4,dns_query,,172.16.159.143,10.0.0.3,,,,ICMP,443,209545,{}
2025-06-19 16:48:20,6443dc2d-aa8b-4c89-899c-7464b3b74cca,network_connection,,192.168.1.104,10.0.0.5,,,,ICMP,23,58419,{}
2025-06-19 16:48:21,7b7bf154-b191-468a-b715-489730668717,network_connection,,192.168.1.103,172.16.159.143,,,,ICMP,80,445703,{}
2025-06-19 16:48:22,b0fb2ede-a735-4d67-95a0-0aefd3aa6050,network_connection,,172.16.159.143,10.0.0.6,,,,TCP,3389,150934,{}
2025-06-19 16:48:23,326aaf9f-be9a-4ba7-839c-27eac3c9a632,network_connection,,10.0.0.10,172.16.131.107,,,,UDP,25,416517,{}
2025-06-19 16:48:24,899e12a9-0ee6-4335-a25f-2f662029e7a8,dns_query,,192.168.1.105,192.168.1.109,,,,ICMP,8080,4301,{}
2025-06-19 16:48:25,92e0537a-ad37-4e7f-977f-3332ab0afaa5,dns_query,,192.168.1.104,192.168.1.105,,,,UDP,80,96358,{}
2025-06-19 16:48:26,5121d531-ba95-45f2-a012-5e24f8aba8d1,network_connection,,192.168.1.105,172.16.20.150,,,,UDP,3389,245825,{}
2025-06-19 16:48:27,936652b9-01d5-4e5d-835f-571cd8c156ea,network_connection,,192.168.1.106,172.16.68.232,,,,ICMP,143,338775,{}
2025-06-19 16:48:28,5c07e442-4aa4-40cc-aec0-eaf3084ee449,data_transfer,,10.0.0.9,10.0.0.1,,,,TCP,21,342076,{}
2025-06-19 16:48:29,6e27f110-52c5-4fe4-b1ee-87e6dbe5981b,data_transfer,,10.0.0.6,192.168.1.101,,,,UDP,53,67086,{}
2025-06-19 16:48:30,d3538121-ac79-467b-8a8b-3770885d616d,data_transfer,,172.16.131.107,10.0.0.6,,,,TCP,143,310479,{}
2025-06-19 16:48:31,2736fb81-85c7-4028-8f06-b3cb612a8bfb,network_connection,,192.168.1.103,172.16.131.107,,,,TCP,22,222449,{}
2025-06-19 16:48:32,0b3d0217-27cc-48bc-a748-ce0bb89f156b,dns_query,,10.0.0.9,10.0.0.8,,,,ICMP,445,499260,{}
2025-06-19 16:48:33,89e19c5a-7153-498b-a8d4-026008879b3d,data_transfer,,192.168.1.107,10.0.0.3,,,,UDP,22,57191,{}
2025-06-19 16:48:34,c0179057-5dec-466f-9908-6d0f4af7e4d4,data_transfer,,172.16.131.107,192.168.1.107,,,,TCP,53,80091,{}
2025-06-19 16:48:35,4c777b6d-726b-4b1c-9666-b6416766ed7c,dns_query,,192.168.1.105,172.16.82.112,,,,TCP,53,477868,{}
2025-06-19 16:48:36,44a4f394-4194-4dc2-a280-f1fbe0d00e0e,dns_query,,192.168.1.103,192.168.1.105,,,,UDP,80,467928,{}
2025-06-19 16:48:37,574eb280-e3ae-4c5c-8883-2dfc492f53ff,data_transfer,,192.168.1.107,10.0.0.8,,,,UDP,21,151375,{}
2025-06-19 16:48:38,3abad484-2f08-48ad-8ba4-9b735d3ec912,dns_query,,172.16.131.107,192.168.1.104,,,,ICMP,25,248213,{}
2025-06-19 16:48:39,e3969506-a23e-4d3d-8ac4-b5d7add28676,dns_query,,192.168.1.102,192.168.1.104,,,,TCP,22,210101,{}
2025-06-19 16:48:40,74def3d3-cbf8-484f-a3d0-e5ec0bf4239c,network_connection,,172.16.159.143,10.0.0.8,,,,UDP,80,129693,{}
2025-06-19 16:48:41,5e807219-102e-490b-a6a3-702972c6a245,dns_query,,10.0.0.7,10.0.0.2,,,,UDP,443,28480,{}
2025-06-19 16:48:42,26f0ff90-2272-4ef3-a220-246871038a99,network_connection,,192.168.1.101,172.16.131.107,,,,UDP,110,260471,{}
2025-06-19 16:48:43,761c2b36-d671-4038-9140-62a9813ca26e,dns_query,,192.168.1.101,192.168.1.109,,,,UDP,80,348737,{}
2025-06-19 16:48:44,318a1c8b-c7b7-4519-903e-1eeb410a0059,network_connection,,10.0.0.4,192.168.1.101,,,,ICMP,22,24698,{}
2025-06-19 16:48:45,e40e1f19-abdf-40ba-a906-334523c6847f,network_connection,,192.168.1.103,10.0.0.4,,,,ICMP,22,332515,{}
2025-06-19 16:48:46,4e9cc7cc-133f-4b34-a282-9adba15e256d,dns_query,,10.0.0.8,192.168.1.103,,,,ICMP,143,204654,{}
2025-06-19 16:48:47,1b4295a0-e83d-490e-8aac-a21342384b3e,network_connection,,10.0.0.5,192.168.1.104,,,,UDP,22,349252,{}
2025-06-19 16:48:48,77132ad2-19b4-4c3e-855d-6713766ef9d2,network_connection,,192.168.1.102,192.168.1.100,,,,ICMP,143,335002,{}
2025-06-19 16:48:49,4c42af9f-975f-4350-ad2a-4a31cbf5ea7b,data_transfer,,172.16.68.232,192.168.1.103,,,,ICMP,22,25375,{}
2025-06-19 16:48:50,32556891-7282-4a28-b1c7-f304f60e93fe,network_connection,,10.0.0.6,192.168.1.109,,,,UDP,443,135573,{}
2025-06-19 16:48:51,c6257b6b-6eac-4e80-a7a0-aeeb09fd810a,data_transfer,,172.16.131.107,192.168.1.109,,,,UDP,110,43023,{}
2025-06-19 16:48:52,9f38a619-5d0e-4a2c-8922-c0c6f97760c6,network_connection,,192.168.1.108,192.168.1.109,,,,UDP,443,89630,{}
2025-06-19 16:48:53,0b412d85-18ea-434d-90a1-44257db4a678,data_transfer,,10.0.0.2,192.168.1.108,,,,ICMP,3389,20884,{}
2025-06-19 16:48:54,a0b95a75-e5fd-4ddd-9d2c-5796a1ae25b8,network_connection,,192.168.1.104,10.0.0.2,,,,ICMP,143,213677,{}
2025-06-19 16:48:55,4928379c-f61f-46fa-9a01-498915ed8210,dns_query,,172.16.82.112,192.168.1.106,,,,UDP,110,116130,{}
2025-06-19 16:48:56,54c9b20f-0c6c-4f80-89b1-92a2407d21bd,network_connection,,10.0.0.9,10.0.0.6,,,,UDP,8080,419948,{}
2025-06-19 16:48:57,0520859c-7cf2-4451-83f3-f05141553bd6,dns_query,,10.0.0.9,172.16.20.150,,,,ICMP,21,164708,{}
2025-06-19 16:48:58,3c84eeb0-6197-41a5-9cb5-998ab4fadfb7,dns_query,,172.16.159.143,192.168.1.103,,,,UDP,25,124842,{}
2025-06-19 16:48:59,712ee794-b1c8-444c-96a7-9c78b23bf954,data_transfer,,192.168.1.103,10.0.0.1,,,,UDP,22,319680,{}
2025-06-19 16:49:00,744c3d4d-c569-40bd-9e9a-85251899cc6f,data_transfer,,10.0.0.7,192.168.1.108,,,,TCP,110,438227,{}
2025-06-19 16:49:01,1269b970-082e-4249-8779-015d18f61a9e,network_connection,,192.168.1.107,192.168.1.104,,,,UDP,21,52702,{}
2025-06-19 16:49:02,09214653-4643-4e14-af4b-1442e9841c1b,network_connection,,192.168.1.105,10.0.0.2,,,,ICMP,3389,403955,{}
2025-06-19 16:49:03,80c7d737-f7c1-4516-be8e-017c478632e4,data_transfer,,10.0.0.6,10.0.0.9,,,,TCP,22,156871,{}
2025-06-19 16:49:04,e2878eb1-bb13-4d18-aef0-269231abf393,dns_query,,10.0.0.7,10.0.0.10,,,,TCP,143,391943,{}
2025-06-19 16:49:05,59d610e7-a31a-4cf9-bd11-0c5f13b36a56,network_connection,,10.0.0.2,172.16.131.107,,,,ICMP,143,106128,{}
2025-06-19 16:49:06,9da75905-a29e-42bd-b412-87112ba675e4,network_connection,,172.16.82.112,10.0.0.4,,,,ICMP,110,220277,{}
2025-06-19 16:49:07,1ce4a85d-efe4-4e92-9c25-39ca95a5f77a,network_connection,,10.0.0.5,192.168.1.109,,,,UDP,80,59678,{}
2025-06-19 16:49:08,bf9850c2-9ac4-489f-88e4-85982ee37e1a,data_transfer,,172.16.68.232,192.168.1.105,,,,TCP,443,76744,{}
2025-06-19 16:49:09,1a0eeefa-7ab3-4028-885d-2dce01c930f0,data_transfer,,192.168.1.105,10.0.0.9,,,,ICMP,23,350246,{}
2025-06-19 16:49:10,41301ee1-c153-4f60-bb33-0c1f27e01b7f,network_connection,,192.168.1.101,10.0.0.6,,,,UDP,80,29240,{}
2025-06-19 16:49:11,762072da-3956-4e59-b989-6e723de560ba,network_connection,,10.0.0.7,192.168.1.106,,,,ICMP,22,230174,{}
2025-06-19 16:49:12,a2ef93ff-e533-4c00-a653-cbfca531d388,data_transfer,,10.0.0.9,192.168.1.100,,,,UDP,80,300922,{}
2025-06-19 16:49:13,231797ab-5cdf-441a-85ca-545b78232cd1,network_connection,,10.0.0.2,10.0.0.8,,,,UDP,3389,159020,{}
2025-06-19 16:49:14,6e90ada2-361e-4d65-81c7-e671f770ec24,dns_query,,172.16.131.107,10.0.0.3,,,,ICMP,80,179567,{}
2025-06-19 16:49:15,189423e6-e922-4949-99b5-b5056132b571,data_transfer,,192.168.1.104,192.168.1.100,,,,UDP,80,43813,{}
2025-06-19 16:49:16,c6f5dc35-f608-4c50-ad13-51088f1311f7,network_connection,,10.0.0.7,192.168.1.107,,,,UDP,25,49567,{}
2025-06-19 16:49:17,e5d2cfbf-9a0e-4e0f-82ec-489ac7861135,data_transfer,,192.168.1.103,192.168.1.104,,,,ICMP,143,163285,{}
2025-06-19 16:49:18,416ddb88-aa49-4d51-8c56-2806f586bd56,data_transfer,,192.168.1.109,192.168.1.101,,,,UDP,80,396404,{}
2025-06-19 16:49:19,86122ce5-598c-4422-9e51-6953aea40f88,network_connection,,192.168.1.106,192.168.1.105,,,,UDP,443,108905,{}
2025-06-19 16:49:20,567ecc40-5213-4f00-a986-07f4c7065611,data_transfer,,192.168.1.109,192.168.1.104,,,,ICMP,3389,242108,{}
2025-06-19 16:49:21,5dbfee27-b0e2-40d2-bea4-f298f65fa36d,network_connection,,10.0.0.6,10.0.0.2,,,,UDP,8080,192563,{}
2025-06-19 16:49:22,5fbacbd7-2c38-4c5a-b998-64d22b1a9249,data_transfer,,192.168.1.102,192.168.1.104,,,,UDP,8080,127520,{}
2025-06-19 16:49:23,f9b5ac80-4b36-4555-a76d-a1c139554a36,data_transfer,,172.16.82.112,10.0.0.4,,,,ICMP,23,204728,{}
2025-06-19 16:49:24,3ac2c597-cf6f-438a-b68f-2153c6b02325,network_connection,,10.0.0.8,172.16.159.143,,,,ICMP,445,435407,{}
2025-06-19 16:49:25,7066d3a2-4085-44ef-a5ef-3b20f19ae12f,data_transfer,,172.16.82.112,192.168.1.103,,,,UDP,110,475048,{}
2025-06-19 16:49:26,48209c38-ab09-4127-bde2-0c22765b8afb,network_connection,,10.0.0.9,10.0.0.10,,,,ICMP,110,174645,{}
2025-06-19 16:49:27,b26d5732-e930-4bba-9deb-5ca0f7ef5a6a,data_transfer,,10.0.0.4,172.16.131.107,,,,ICMP,3389,461207,{}
2025-06-19 16:49:28,71440268-b432-45e8-b42a-5c30004c2895,dns_query,,10.0.0.6,10.0.0.7,,,,TCP,443,159350,{}
2025-06-19 16:49:29,fa1b44db-450f-49f3-b977-e2a345ff19ae,network_connection,,192.168.1.109,10.0.0.8,,,,UDP,21,85260,{}
2025-06-19 16:49:30,3f6dbb52-7248-4852-9498-d14c9ac2866e,dns_query,,192.168.1.101,10.0.0.1,,,,ICMP,23,195463,{}
2025-06-19 16:49:31,d8a36f56-2c89-443c-828d-72c4e0f31e23,data_transfer,,192.168.1.109,172.16.68.232,,,,TCP,21,150378,{}
2025-06-19 16:49:32,b847c115-bf9b-43c8-beed-44a493046dd7,dns_query,,192.168.1.106,172.16.82.112,,,,TCP,8080,287197,{}
2025-06-19 16:49:33,017c7f3e-066c-4b19-9d18-96a6390c4d57,network_connection,,172.16.131.107,192.168.1.109,,,,TCP,3389,263858,{}
2025-06-19 16:49:34,869bf3d2-2a43-43e5-bd54-70955e74e236,dns_query,,192.168.1.102,10.0.0.10,,,,ICMP,143,78543,{}
2025-06-19 16:49:35,8ac66185-1c5e-4551-accb-7f0c0b85e1e2,dns_query,,10.0.0.3,192.168.1.107,,,,UDP,445,236633,{}
2025-06-19 16:49:36,c72df29f-0cff-42e5-8f87-fad5ed681a58,data_transfer,,10.0.0.6,192.168.1.104,,,,ICMP,23,299880,{}
2025-06-19 16:49:37,a791d8b3-76de-4d2d-b811-e3e08db28946,network_connection,,192.168.1.106,10.0.0.3,,,,UDP,21,268328,{}
2025-06-19 16:49:38,3dee6dd3-a35a-4178-9649-60cb1d549c82,network_connection,,10.0.0.7,10.0.0.6,,,,UDP,110,234391,{}
2025-06-19 16:49:39,cdaa69c9-ff24-4c88-a1ba-f0c0bf9997d2,data_transfer,,192.168.1.106,192.168.1.107,,,,TCP,110,378816,{}
2025-06-19 16:49:40,bbdced76-b56f-4005-a3df-b8e9be45ec14,network_connection,,192.168.1.106,172.16.131.107,,,,UDP,8080,200323,{}
2025-06-19 16:49:41,c9c90932-9850-4c9b-8781-a2cc442b5c5e,dns_query,,192.168.1.104,192.168.1.107,,,,TCP,445,193296,{}
2025-06-19 16:49:42,2e263b8e-d875-4ca3-879e-292e94ccbcfa,network_connection,,10.0.0.1,192.168.1.109,,,,UDP,53,35036,{}
2025-06-19 16:49:43,1054cbb2-54a9-4940-a5a3-f50daef13ac7,dns_query,,192.168.1.102,172.16.82.112,,,,TCP,443,372147,{}
2025-06-19 16:49:44,1ff04586-6e5b-4949-a9d2-49dcdb64829f,data_transfer,,192.168.1.101,192.168.1.103,,,,UDP,8080,369337,{}
2025-06-19 16:49:45,835b0c47-464e-43ef-aefe-3e2750baf915,network_connection,,192.168.1.102,192.168.1.101,,,,ICMP,80,453799,{}
2025-06-19 16:49:46,53b748d2-e4c4-4312-bfb2-17e7770b19a8,data_transfer,,192.168.1.105,172.16.20.150,,,,ICMP,445,408244,{}
2025-06-19 16:49:47,65c000c5-cf11-4c22-97b3-b92445ebdda3,dns_query,,10.0.0.8,192.168.1.109,,,,ICMP,21,35488,{}
2025-06-19 16:49:48,8208ce0e-97fc-4cf7-aa7c-43206557d682,dns_query,,10.0.0.10,10.0.0.5,,,,UDP,22,395992,{}
2025-06-19 16:49:49,d42d5f24-8b9e-4b64-b4ee-3b54e710d0a1,network_connection,,172.16.159.143,192.168.1.101,,,,ICMP,22,302739,{}
2025-06-19 16:49:50,2a4f47cf-1b14-4a3a-9bf0-dcacdda439bd,data_transfer,,10.0.0.4,10.0.0.10,,,,UDP,25,458734,{}
2025-06-19 16:49:51,351e88d7-1780-4c58-9510-33c9c2296b45,network_connection,,192.168.1.104,172.16.68.232,,,,TCP,110,445733,{}
2025-06-19 16:49:52,687bf568-e8cd-441d-8b9a-7d9e09d9669f,dns_query,,192.168.1.107,10.0.0.1,,,,UDP,110,442186,{}
2025-06-19 16:49:53,e1655b61-23e4-4c3a-a0b0-b428ea16443d,dns_query,,10.0.0.5,10.0.0.2,,,,UDP,25,368344,{}
2025-06-19 16:49:54,5184bc13-1633-42c7-9391-586acc5b0d20,data_transfer,,10.0.0.6,172.16.159.143,,,,ICMP,8080,312668,{}
2025-06-19 16:49:55,09722089-8bf7-4834-a828-e7346d14dcdd,network_connection,,192.168.1.104,192.168.1.103,,,,TCP,23,363634,{}
2025-06-19 16:49:56,060d7e2d-c7bb-46d2-a9b8-8d25520e7822,data_transfer,,172.16.68.232,192.168.1.107,,,,TCP,445,345002,{}
2025-06-19 16:49:57,3fb74e03-0538-45bf-b562-14d90f863d32,network_connection,,192.168.1.103,10.0.0.8,,,,TCP,21,421811,{}
2025-06-19 16:49:58,71753850-c6f1-4cc0-b26e-824871b4df3e,network_connection,,192.168.1.105,172.16.82.112,,,,UDP,110,466152,{}
2025-06-19 16:49:59,8b08f35b-6947-4c0c-94e9-5476253e8c55,dns_query,,192.168.1.101,192.168.1.109,,,,TCP,445,383576,{}
2025-06-19 16:50:00,9649970e-09e4-40cc-a24c-fc6800ca39af,data_transfer,,192.168.1.105,10.0.0.9,,,,ICMP,21,496168,{}
2025-06-19 16:50:01,1fd82fe5-5883-4318-8590-eeed966d4035,dns_query,,10.0.0.7,172.16.68.232,,,,ICMP,143,435941,{}
2025-06-19 16:50:02,7bc47640-6e64-4ae8-a582-185a035df239,network_connection,,172.16.68.232,10.0.0.2,,,,ICMP,110,148252,{}
2025-06-19 16:50:03,d2c1fd8a-6d25-448d-92ed-1e9acfe2e91c,data_transfer,,172.16.68.232,172.16.82.112,,,,ICMP,22,186590,{}
2025-06-19 16:50:04,9a0a472c-b123-4d71-8dd9-53e06e109c50,network_connection,,172.16.20.150,192.168.1.100,,,,TCP,443,493170,{}
2025-06-19 16:50:05,64224849-7c19-4e29-bdd6-d08189f28204,data_transfer,,10.0.0.6,10.0.0.4,,,,UDP,8080,271343,{}
2025-06-19 16:50:06,ea044d58-0197-4248-87ed-c6e017e3cc87,dns_query,,10.0.0.1,10.0.0.4,,,,ICMP,110,119943,{}
2025-06-19 16:50:07,11a4484e-07c7-406c-8008-52c7c6f9fe4e,dns_query,,172.16.68.232,192.168.1.103,,,,ICMP,143,2224,{}
2025-06-19 16:50:08,9d27eefc-20bb-4633-97cc-8150c1800eda,dns_query,,10.0.0.7,192.168.1.109,,,,ICMP,53,317679,{}
2025-06-19 16:50:09,e764d4fd-7dc8-4528-b6a0-7d022203d89c,data_transfer,,172.16.68.232,192.168.1.104,,,,UDP,110,274015,{}
2025-06-19 16:50:10,6aeb28d7-c2e5-48a5-8859-360c0694616e,dns_query,,192.168.1.107,192.168.1.105,,,,TCP,110,299004,{}
2025-06-19 16:50:11,cd085b5b-a72e-431b-a62a-7443dfe7571f,dns_query,,192.168.1.105,10.0.0.2,,,,TCP,445,87046,{}
2025-06-19 16:50:12,fcd14650-e5fa-4a44-8356-d62ddb42aef2,dns_query,,10.0.0.3,192.168.1.107,,,,TCP,8080,453698,{}
2025-06-19 16:50:13,672adcdc-d758-42f8-9f5c-02f59679b13c,dns_query,,10.0.0.8,10.0.0.1,,,,UDP,21,12503,{}
2025-06-19 16:50:14,ee988250-9512-40bf-b26e-f3652b097b18,network_connection,,192.168.1.105,192.168.1.106,,,,TCP,23,157317,{}
2025-06-19 16:50:15,99c8d0ee-b140-42f0-b7f4-4bb4eb9e05cf,network_connection,,192.168.1.107,192.168.1.108,,,,UDP,110,5282,{}
2025-06-19 16:50:16,8af997c3-1f5e-4fa7-92ef-1f244ce299f1,data_transfer,,192.168.1.105,10.0.0.5,,,,ICMP,21,197581,{}
2025-06-19 16:50:17,350eba8f-7818-4d75-93f1-cc9bc7d1669b,network_connection,,10.0.0.3,192.168.1.106,,,,TCP,53,172482,{}
2025-06-19 16:50:18,f92ac7f9-ca38-4c39-8953-2ab7555ac3cc,dns_query,,10.0.0.7,10.0.0.3,,,,ICMP,23,266344,{}
2025-06-19 16:50:19,89d7ada0-ce55-4e08-bc30-e5b2cfdf37c7,data_transfer,,192.168.1.107,192.168.1.101,,,,TCP,443,79051,{}
2025-06-19 16:50:20,5759c195-3a16-4c91-8127-59a985e99840,data_transfer,,10.0.0.1,10.0.0.6,,,,UDP,8080,245758,{}
2025-06-19 16:50:21,5cde46d7-e32d-490e-827b-dba23d995983,network_connection,,172.16.20.150,192.168.1.101,,,,ICMP,25,39920,{}
2025-06-19 16:50:22,cad5d792-6e30-4867-89ed-d67a255f3752,data_transfer,,192.168.1.100,10.0.0.2,,,,ICMP,25,3071,{}
2025-06-19 16:50:23,29dffbcf-9b09-441b-b4d0-94b9aa9afb40,data_transfer,,192.168.1.107,10.0.0.10,,,,UDP,22,460927,{}
2025-06-19 16:50:24,85f42c47-8e3f-46fd-b06a-f86a4ccb6bb5,dns_query,,172.16.159.143,192.168.1.105,,,,UDP,143,112025,{}
2025-06-19 16:50:25,046ea481-0698-4b8b-92cb-2d495ac7615b,dns_query,,172.16.68.232,192.168.1.108,,,,UDP,21,266798,{}
2025-06-19 16:50:26,3137e034-1643-408c-844c-b0da04c60c4e,data_transfer,,10.0.0.1,192.168.1.103,,,,ICMP,23,119043,{}
2025-06-19 16:50:27,e2a8cebd-c1f6-4a44-9e71-e5a6fa7d1b5e,data_transfer,,192.168.1.105,10.0.0.2,,,,ICMP,3389,458573,{}
2025-06-19 16:50:28,995ca77c-c0fd-4a22-b2b1-1bbed83097a0,dns_query,,10.0.0.3,192.168.1.103,,,,TCP,21,444313,{}
2025-06-19 16:50:29,eec57fdb-827a-4580-98a3-5f7da395b944,dns_query,,192.168.1.109,192.168.1.102,,,,UDP,3389,290963,{}
2025-06-19 16:50:30,7d461667-a8db-4950-9065-6ceb874eada0,dns_query,,192.168.1.101,10.0.0.9,,,,TCP,53,420789,{}
2025-06-19 16:50:31,61ecf5d6-327c-4a73-a2a8-26d7a14e00b5,dns_query,,192.168.1.101,192.168.1.102,,,,TCP,80,54632,{}
2025-06-19 16:50:32,a0fc0767-d804-4746-bcea-a1b9fa4f8664,data_transfer,,172.16.68.232,10.0.0.2,,,,UDP,443,148558,{}
2025-06-19 16:50:33,ef427006-ea17-4d55-a4b4-e0ead7fac300,network_connection,,192.168.1.104,10.0.0.10,,,,TCP,53,177215,{}
2025-06-19 16:50:34,462d880c-e130-442e-94eb-9c4d1f6e070e,network_connection,,10.0.0.4,172.16.159.143,,,,UDP,21,223506,{}
2025-06-19 16:50:35,6f6cd23e-4e5a-47b5-a3ac-e5b4cf047f4b,data_transfer,,192.168.1.102,192.168.1.104,,,,ICMP,443,462951,{}
2025-06-19 16:50:36,e7cb73c6-c3bd-46c9-b538-301ca972408a,network_connection,,10.0.0.8,10.0.0.3,,,,UDP,21,372920,{}
2025-06-19 16:50:37,c5705a9f-01b6-40d9-af93-8c35029c10b2,dns_query,,172.16.159.143,10.0.0.1,,,,ICMP,143,426891,{}
2025-06-19 16:50:38,db4511df-7b71-4c99-998e-09638979a37b,dns_query,,172.16.20.150,192.168.1.104,,,,TCP,22,26088,{}
2025-06-19 16:50:39,0b61ed6d-71cd-4e90-b0fb-ef01b466f51f,dns_query,,192.168.1.102,192.168.1.109,,,,UDP,25,437747,{}
2025-06-19 16:50:40,902d13f0-dd75-4239-919d-75dcf6876158,data_transfer,,192.168.1.105,192.168.1.103,,,,ICMP,21,205763,{}
2025-06-19 16:50:41,f81adead-62ef-416c-a3f4-6463497f854f,network_connection,,172.16.68.232,192.168.1.103,,,,UDP,25,97416,{}
2025-06-19 16:50:42,6717d0c5-dd6b-437e-b0f1-d79a7de205c0,dns_query,,10.0.0.1,10.0.0.5,,,,UDP,22,165448,{}
2025-06-19 16:50:43,58764ccc-bb61-4487-bac8-6fd203abed1f,network_connection,,10.0.0.1,172.16.82.112,,,,TCP,25,322088,{}
2025-06-19 16:50:44,3b061ce5-4e74-4441-bd3f-8be879516343,data_transfer,,10.0.0.5,192.168.1.106,,,,ICMP,80,226677,{}
2025-06-19 16:50:45,de2205de-3159-4f6a-ae18-fcb2950aeea5,network_connection,,10.0.0.3,10.0.0.7,,,,ICMP,443,369592,{}
2025-06-19 16:50:46,43269fa6-6e38-4740-a723-71960129ab00,network_connection,,192.168.1.101,10.0.0.10,,,,ICMP,8080,38003,{}
2025-06-19 16:50:47,86329076-e293-4703-b0fd-24ba90ad39a0,network_connection,,172.16.131.107,172.16.68.232,,,,ICMP,3389,434918,{}
2025-06-19 16:50:48,8c7a693b-f20e-4000-93af-c97ceab32ce5,dns_query,,10.0.0.2,10.0.0.4,,,,TCP,3389,283090,{}
2025-06-19 16:50:49,4d5e011c-455b-49eb-a507-bd1f518ece25,data_transfer,,10.0.0.1,10.0.0.10,,,,TCP,443,444643,{}
2025-06-19 16:50:50,b6a3dd0e-0b8a-4877-be8d-ec68a1a5baa5,network_connection,,192.168.1.104,192.168.1.100,,,,TCP,443,449732,{}
2025-06-19 16:50:51,d3ca5a3b-f37d-4266-9f07-5731e6631f7b,data_transfer,,192.168.1.108,10.0.0.3,,,,UDP,143,244544,{}
2025-06-19 16:50:52,c8c4b827-fad2-4cd7-ae93-9f91aacec465,dns_query,,172.16.82.112,192.168.1.103,,,,UDP,80,444373,{}
2025-06-19 16:50:53,5af38879-e2a2-4333-a275-cecd84812d0a,data_transfer,,172.16.159.143,192.168.1.101,,,,TCP,445,222734,{}
2025-06-19 16:50:54,4867ccdb-b937-46de-8784-64a6379ed7b1,data_transfer,,192.168.1.101,192.168.1.105,,,,TCP,23,332651,{}
2025-06-19 16:50:55,fbba6e5a-efd3-45a0-8746-bfe58d095123,data_transfer,,192.168.1.109,10.0.0.5,,,,TCP,53,238045,{}
2025-06-19 16:50:56,9e735d24-52b7-4a84-973e-a56396139a8a,network_connection,,10.0.0.1,192.168.1.106,,,,UDP,445,378279,{}
2025-06-19 16:50:57,abaea46d-3c44-4f94-b75f-02210a086fc7,dns_query,,10.0.0.10,172.16.131.107,,,,ICMP,443,60254,{}
2025-06-19 16:50:58,924166ba-7a41-4470-92dd-173969ab08ff,data_transfer,,10.0.0.10,192.168.1.109,,,,TCP,21,25314,{}
2025-06-19 16:50:59,2278b25b-4fc2-4e3c-a5f6-84e0e0eaf9fc,data_transfer,,192.168.1.102,10.0.0.9,,,,ICMP,110,487480,{}
2025-06-19 16:51:00,80192022-41c6-4eaf-b80a-d309fe63cc55,dns_query,,10.0.0.2,192.168.1.106,,,,UDP,443,143556,{}
2025-06-19 16:51:01,8b5027a1-e8e7-4322-8b2d-63f4b0de87c7,network_connection,,10.0.0.9,10.0.0.7,,,,UDP,25,378676,{}
2025-06-19 16:51:02,3b6bb1a4-d3a6-4ce0-b0cd-7de632c97d01,network_connection,,10.0.0.5,192.168.1.105,,,,UDP,21,189109,{}
2025-06-19 16:51:03,fbd562dc-6826-441e-9018-da312c83198d,data_transfer,,10.0.0.6,192.168.1.109,,,,UDP,143,8469,{}
2025-06-19 16:51:04,344e807a-d3a7-4816-ab0c-6740f7a639c7,network_connection,,10.0.0.5,10.0.0.9,,,,TCP,25,207830,{}
2025-06-19 16:51:05,959a7665-13cc-4403-9355-2185a3f3ff14,data_transfer,,10.0.0.2,172.16.159.143,,,,UDP,22,28243,{}
2025-06-19 16:51:06,90487704-61cc-40cc-adc4-93091946c88b,network_connection,,172.16.82.112,172.16.20.150,,,,ICMP,445,277955,{}
2025-06-19 16:51:07,77f74abf-bda5-4e27-a0ea-b4457e0f880c,data_transfer,,172.16.82.112,192.168.1.109,,,,TCP,23,315342,{}
2025-06-19 16:51:08,23eaf1b1-b95b-4450-b3ad-75926016131c,data_transfer,,172.16.131.107,10.0.0.10,,,,TCP,3389,16619,{}
2025-06-19 16:51:09,fb26af15-78c8-4963-a616-059f12d32caf,data_transfer,,192.168.1.101,192.168.1.100,,,,TCP,80,464861,{}
2025-06-19 16:51:10,17c190dd-26a4-4c69-a93a-3d101775bfdd,dns_query,,192.168.1.104,192.168.1.105,,,,ICMP,23,279623,{}
2025-06-19 16:51:11,caca474e-4e91-43ac-b4f2-d1b2e63fd015,dns_query,,192.168.1.100,10.0.0.2,,,,ICMP,21,489974,{}
